,Time,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,tool_angle,tool_fre,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,ref_angle,ref_fre,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,Weights
217,2487897041.0,44.314598083496094,190.76165771484375,2551.6708984375,0.9286563423290278,-0.21440488776760191,0.08310558332877234,-0.29106941435509537,35.23931733650073,0.02722146175801754,-120.11422729492188,-487.1248779296875,2395.095703125,0.3828848048708339,0.9074179445191712,0.16494212143925538,0.05278254198827325,19.553819083931614,0.1115848571062088,44.31404495239258,190.79563903808594,2551.6455078125,37.148643493652344,138.9050750732422,2587.99951171875,163.12623596191406,180.04360961914062,2563.490966796875,181.7330780029297,136.99432373046875,2594.574462890625,2.0
218,2487900026.0,44.31428146362305,190.77835083007812,2551.6962890625,0.9287963326713228,-0.21442599712429644,0.08303710921737012,-0.29062639705707294,35.21411095752549,0.028307531028985977,-120.11206817626953,-487.11907958984375,2395.0634765625,0.3828707919170384,0.907407809022819,0.16500911036182872,0.05284901436001301,19.485380467232147,0.12449126690626144,44.31592559814453,190.79495239257812,2551.66357421875,37.14875793457031,138.90216064453125,2587.981201171875,163.13165283203125,180.04931640625,2563.541259765625,181.72604370117188,136.9872589111328,2594.5302734375,2.0
219,2487903011.0,44.31003952026367,190.76675415039062,2551.694580078125,0.9286920419702025,-0.21440603152083218,0.08299476737261645,-0.2909862770260288,35.20155396875677,0.026279674842953682,-120.11565399169922,-487.1260681152344,2395.08447265625,0.3829070511681763,0.907383333843136,0.1650977991007827,0.05272942595444407,19.625414867022187,0.11157684028148651,44.31067657470703,190.79905700683594,2551.6875,37.14453125,138.9027862548828,2587.998779296875,163.12826538085938,180.03591918945312,2563.474853515625,181.73190307617188,136.99159240722656,2594.57421875,2.0
220,2487905997.0,44.315799713134766,190.76904296875,2551.67724609375,0.9287094641977668,-0.21442791272536496,0.0831232487802976,-0.29087785557850415,35.1811968639841,0.030720679089426994,-120.11766815185547,-487.11956787109375,2395.06640625,0.382867276668325,0.9074182746965347,0.1648942919405592,0.05305276325288206,19.678144514269093,0.11892926692962646,44.31312561035156,190.79931640625,2551.679931640625,37.14503479003906,138.90248107910156,2587.9619140625,163.12857055664062,180.04566955566406,2563.478759765625,181.73178100585938,136.99134826660156,2594.600341796875,2.0
221,2487908982.0,44.3153076171875,190.78085327148438,2551.6689453125,0.9287703318761744,-0.2144401173159056,0.0830466648051747,-0.29069633327047395,35.19240494494929,0.014960899017751217,-120.11437225341797,-487.1080017089844,2395.032470703125,0.38288237042341744,0.9072807535478005,0.16567988436009265,0.052847900422881414,19.696441119176598,0.11262848973274231,44.31345748901367,190.80099487304688,2551.654541015625,37.150787353515625,138.90992736816406,2587.945068359375,163.1288299560547,180.04269409179688,2563.49365234375,181.72833251953125,136.99261474609375,2594.5302734375,2.0
222,2487911967.0,44.31293487548828,190.77435302734375,2551.685546875,0.928747476550283,-0.2144213474360629,0.08305195681956744,-0.29078167589039267,35.206723662094134,0.017296167090535164,-120.11556243896484,-487.1327819824219,2395.111083984375,0.382902172535057,0.9074599493128723,0.16468234597872558,0.05274553615194476,19.644232069585456,0.10778418928384781,44.30989074707031,190.79690551757812,2551.66650390625,37.14809799194336,138.90676879882812,2587.9755859375,163.12884521484375,180.044921875,2563.508544921875,181.72979736328125,136.99127197265625,2594.5517578125,2.0
223,2487914952.0,44.31702423095703,190.7805938720703,2551.66357421875,0.9288129506848276,-0.21444893117155758,0.0830904913061698,-0.29054109660084193,35.13977155034934,0.02372812293469906,-120.11376190185547,-487.11505126953125,2395.064208984375,0.3828697088106487,0.9073362469933279,0.16540187553552757,0.05285773866371494,19.576882998028708,0.11758460104465485,44.3151741027832,190.79873657226562,2551.67578125,37.147884368896484,138.90008544921875,2587.902099609375,163.13047790527344,180.04605102539062,2563.471435546875,181.72764587402344,136.9866943359375,2594.5546875,2.0
224,2487917937.0,44.32378005981445,190.75782775878906,2551.656005859375,0.9285925897454863,-0.21442571369904728,0.0832516584328023,-0.29121568800909947,35.26469615124225,0.03346499055624008,-120.11585998535156,-487.1079406738281,2395.044921875,0.3828835889199619,0.9073003765390178,0.16556987170472923,0.052846964450247995,19.620772705489458,0.10653240233659744,44.31855392456055,190.79745483398438,2551.6240234375,37.150115966796875,138.9105987548828,2588.007080078125,163.13223266601562,180.047607421875,2563.508056640625,181.73617553710938,136.99984741210938,2594.61279296875,2.0
225,2487920922.0,44.31078338623047,190.78594970703125,2551.731201171875,0.9287379568631873,-0.21440737796062787,0.08290091963953106,-0.290865469385008,35.192410804638314,0.02000410296022892,-120.11311340332031,-487.1162109375,2395.08056640625,0.38285938849017775,0.9074316717514741,0.16486387467086838,0.052975018412081964,19.577468709072264,0.10432824492454529,44.3161506652832,190.81005859375,2551.724609375,37.15098190307617,138.91754150390625,2588.021484375,163.1297607421875,180.05108642578125,2563.498779296875,181.731201171875,136.99664306640625,2594.5712890625,2.0
226,2487923907.0,44.314029693603516,190.78338623046875,2551.7177734375,0.9287521990350418,-0.21441311626352716,0.08303821730752521,-0.29077658576323784,35.210685827230634,0.019028106704354286,-120.11105346679688,-487.1094665527344,2395.048095703125,0.38286802016979166,0.907411493292658,0.16496153939412495,0.052954239607164284,19.66224949425643,0.09737281501293182,44.314064025878906,190.80540466308594,2551.695556640625,37.14421844482422,138.9137420654297,2588.010498046875,163.13294982910156,180.05543518066406,2563.541015625,181.73358154296875,137.00242614746094,2594.57470703125,2.0
227,2487926892.0,44.323944091796875,190.77674865722656,2551.670166015625,0.9287210310238774,-0.21446534912675186,0.08325001968131658,-0.2907770533947737,35.20322346076972,0.020975304767489433,-120.11009979248047,-487.109619140625,2395.049560546875,0.3828918923870028,0.907377578923173,0.16513422828401184,0.052824375631564814,19.58950403808481,0.10338667780160904,44.31472396850586,190.80307006835938,2551.65478515625,37.1466064453125,138.91183471679688,2587.95654296875,163.13189697265625,180.050537109375,2563.53369140625,181.73370361328125,136.99734497070312,2594.60498046875,2.0
228,2487929877.0,44.321231842041016,190.7747344970703,2551.66162109375,0.9287031300218846,-0.2144641466899503,0.08318642997526543,-0.2908533031273261,35.180768500032144,0.031236432492733,-120.11080932617188,-487.1136474609375,2395.068115234375,0.382881362417867,0.9073779701344178,0.16515216298848648,0.052837909572636954,19.703495229469752,0.10046053677797318,44.314334869384766,190.80303955078125,2551.665283203125,37.148902893066406,138.91197204589844,2587.94140625,163.12811279296875,180.0487518310547,2563.480224609375,181.7318572998047,136.98863220214844,2594.6064453125,2.0
229,2487932862.0,44.322208404541016,190.7738494873047,2551.661865234375,0.9286972815828001,-0.21445195079245852,0.08319096007041551,-0.2908796729656248,35.232303727843345,0.023838356137275696,-120.11236572265625,-487.1099548339844,2395.052734375,0.3829113586580614,0.9072992220813626,0.16557147963164484,0.05266021414483186,19.773734772718967,0.09475169330835342,44.3126335144043,190.7999267578125,2551.63330078125,37.15181350708008,138.91453552246094,2587.970458984375,163.13534545898438,180.04908752441406,2563.5224609375,181.7302703857422,136.99501037597656,2594.57275390625,2.0
230,2487935847.0,44.31517791748047,190.7889404296875,2551.71875,0.928773616229288,-0.21442612433571093,0.0829935331202866,-0.2907113352777106,35.163658040092656,0.021268708631396294,-120.10814666748047,-487.1160888671875,2395.069091796875,0.38288144039462324,0.9074091735828957,0.16500279797366266,0.05276808656572049,19.66113667480485,0.10038864612579346,44.318607330322266,190.80955505371094,2551.724365234375,37.144813537597656,138.91519165039062,2587.98193359375,163.13177490234375,180.05226135253906,2563.504638671875,181.7353515625,137.0006103515625,2594.584716796875,2.0
231,2487938832.0,44.319435119628906,190.78553771972656,2551.684814453125,0.9287829709107228,-0.21447257772237083,0.08318490654483086,-0.2905924597688331,35.169110473832916,0.017033150419592857,-120.10871887207031,-487.1214599609375,2395.09130859375,0.3828814484789687,0.9074101946494562,0.1650356671374696,0.052647541532090385,19.603689149924804,0.10813265293836594,44.310577392578125,190.80484008789062,2551.681884765625,37.146541595458984,138.9131317138672,2587.939453125,163.1278076171875,180.04940795898438,2563.533447265625,181.72903442382812,136.9949493408203,2594.5947265625,2.0
232,2487941817.0,44.31833267211914,190.7783660888672,2551.68408203125,0.9287199957110984,-0.21445246333561166,0.08312034828491824,-0.2908269558288219,35.18882913224664,0.024203050881624222,-120.110107421875,-487.11651611328125,2395.066650390625,0.382866864550882,0.9073961599477817,0.1650707290285255,0.05288503908467503,19.623624368731186,0.10401109606027603,44.31475830078125,190.80677795410156,2551.678466796875,37.14570236206055,138.9107208251953,2587.96875,163.13002014160156,180.04721069335938,2563.50146484375,181.73153686523438,136.99322509765625,2594.594482421875,2.0
233,2487944803.0,44.32664489746094,190.7816925048828,2551.677734375,0.928791359915233,-0.21447232429826302,0.08325862076375885,-0.2905447193211906,35.18108778850362,0.01604326069355011,-120.11251068115234,-487.12078857421875,2395.078369140625,0.38290295700390115,0.9073421425462096,0.16535602376539332,0.05265878162112213,19.513462460682177,0.12414968758821487,44.3177604675293,190.802001953125,2551.66357421875,37.14909744262695,138.9046173095703,2587.937744140625,163.13706970214844,180.05235290527344,2563.556396484375,181.73106384277344,136.99603271484375,2594.59521484375,2.0
234,2487947788.0,44.32333755493164,190.77322387695312,2551.694580078125,0.9286967176549408,-0.21444404928779923,0.08322390541418483,-0.29087787456182007,35.198651485546605,0.02704242616891861,-120.11385345458984,-487.11712646484375,2395.063232421875,0.3828905576766576,0.9073746036082273,0.16514307316665525,0.05285749666739017,19.57161881022327,0.10593497008085251,44.314208984375,190.80296325683594,2551.6875,37.14991760253906,138.9119415283203,2587.985595703125,163.13124084472656,180.0530242919922,2563.532470703125,181.7379150390625,136.99774169921875,2594.6396484375,2.0
235,2487950773.0,44.3205680847168,190.76913452148438,2551.677490234375,0.9287011425456884,-0.21443791550745547,0.08316617085297258,-0.2908847817483834,35.2104268273107,0.022635694593191147,-120.11152648925781,-487.1202697753906,2395.08203125,0.38286605795750206,0.9074077879757976,0.16500652907841828,0.05289171340054853,19.621857004084802,0.10798867046833038,44.31135177612305,190.79837036132812,2551.661865234375,37.14655685424805,138.90670776367188,2587.976318359375,163.1348419189453,180.04461669921875,2563.513916015625,181.73739624023438,136.99302673339844,2594.59521484375,2.0
236,2487953758.0,44.31607437133789,190.77000427246094,2551.728515625,0.9286551288500389,-0.2144028242937398,0.08297189986504949,-0.29111294101803503,35.201273337241275,0.03573836013674736,-120.11070251464844,-487.1180419921875,2395.065673828125,0.3828906949140081,0.9073158552440513,0.16551918410291439,0.052688274453898815,19.707938005874354,0.09519964456558228,44.319740295410156,190.8061065673828,2551.728759765625,37.15449905395508,138.9102783203125,2588.0419921875,163.13327026367188,180.0430908203125,2563.484130859375,181.7352752685547,136.99441528320312,2594.6220703125,2.0
237,2487956743.0,44.32292175292969,190.77236938476562,2551.68896484375,0.9287322284199632,-0.21443998720668206,0.083205810971108,-0.2907726479597551,35.195911517243474,0.018725045025348663,-120.11101531982422,-487.11907958984375,2395.0791015625,0.3828848095276632,0.9073631519034101,0.16525280489886482,0.052752665088427214,19.595582238307088,0.11205768585205078,44.31604766845703,190.79624938964844,2551.67919921875,37.15016174316406,138.90748596191406,2587.970703125,163.1334686279297,180.0477752685547,2563.537109375,181.73512268066406,136.997802734375,2594.61083984375,2.0
238,2487959728.0,44.32477569580078,190.77650451660156,2551.694091796875,0.9287576835707912,-0.21445080419013382,0.08320508389103194,-0.2906835595714163,35.16480904525639,0.02489866502583027,-120.11339569091797,-487.1201171875,2395.073974609375,0.3828892405557564,0.9073600503931095,0.1652298699532579,0.05284560996411405,19.63039145341176,0.1118369922041893,44.31626510620117,190.80169677734375,2551.69775390625,37.147159576416016,138.90391540527344,2587.955078125,163.13742065429688,180.0481719970703,2563.52880859375,181.73841857910156,136.9967803955078,2594.625,2.0
239,2487962713.0,44.32189178466797,190.76455688476562,2551.663818359375,0.9286944283316044,-0.21442979888432517,0.08318074618341742,-0.29090803289120815,35.190725633542996,0.030190734192728996,-120.11014556884766,-487.1141662597656,2395.057861328125,0.38288373220331395,0.9073700512629097,0.16520041505434127,0.05280587610369731,19.681147038479423,0.11088317632675171,44.321929931640625,190.79640197753906,2551.66259765625,37.14936065673828,138.89956665039062,2587.955810546875,163.1304931640625,180.0443115234375,2563.4814453125,181.734375,136.99331665039062,2594.60205078125,2.0
240,2487965698.0,44.32038116455078,190.77902221679688,2551.699951171875,0.9287634000127225,-0.2144372170424089,0.08312247759861051,-0.29069895160076337,35.19041078067667,0.016591323539614677,-120.10899353027344,-487.111083984375,2395.044189453125,0.38288488329239895,0.9072844039006542,0.16570011574544122,0.052703398626158866,19.799176395589654,0.09816664457321167,44.31653594970703,190.80044555664062,2551.68798828125,37.14692306518555,138.90797424316406,2587.975341796875,163.1339569091797,180.05133056640625,2563.53466796875,181.7369842529297,136.9944610595703,2594.589599609375,2.0
241,2487968683.0,44.30935287475586,190.78102111816406,2551.72314453125,0.9287685207553597,-0.21439662390806646,0.08288426176079752,-0.29078053865947046,35.194089055476326,0.014710529707372189,-120.10971069335938,-487.1140441894531,2395.056884765625,0.3829043427788956,0.9073050711909446,0.16556359731866552,0.05263522884114582,19.68975029781737,0.10591831803321838,44.31786346435547,190.80137634277344,2551.7109375,37.14995574951172,138.90823364257812,2588.009033203125,163.1299591064453,180.04559326171875,2563.500244140625,181.72947692871094,136.99331665039062,2594.541259765625,2.0
242,2487971668.0,44.314334869384766,190.79806518554688,2551.731689453125,0.9288665735797419,-0.21443653941499594,0.08294543622585519,-0.2904202363115448,35.15799161028164,0.00865344051271677,-120.11076354980469,-487.12640380859375,2395.108154296875,0.3829037826878235,0.9073901362648343,0.16509765183105687,0.0526364813842311,19.571646205809515,0.11276093870401382,44.3172492980957,190.80548095703125,2551.72607421875,37.15073013305664,138.9150848388672,2587.969970703125,163.130126953125,180.05516052246094,2563.54150390625,181.73146057128906,136.99252319335938,2594.544677734375,2.0
243,2487974653.0,44.310951232910156,190.77322387695312,2551.708740234375,0.928677620704554,-0.2144024068960152,0.08300201775381542,-0.2910329015223527,35.2462032767892,0.026719292625784874,-120.10794830322266,-487.11553955078125,2395.06591796875,0.3828895170885134,0.9073098540892505,0.16555370940746839,0.05269170406900479,19.692773085857937,0.09863416105508804,44.31684112548828,190.8017578125,2551.67724609375,37.14492416381836,138.91317749023438,2588.03955078125,163.1304931640625,180.05072021484375,2563.51708984375,181.72698974609375,136.9978485107422,2594.568115234375,2.0
244,2487977638.0,44.32256317138672,190.78094482421875,2551.706787109375,0.9287311650710744,-0.21445737008092713,0.08318981611319734,-0.2907678007255092,35.223030299187,0.024706661701202393,-120.10970306396484,-487.1168518066406,2395.073486328125,0.3828575569016257,0.9074250378798246,0.1649224316859088,0.05291959258085941,19.490824730611905,0.10496624559164047,44.3128776550293,190.80422973632812,2551.677734375,37.14624786376953,138.91600036621094,2588.003173828125,163.13536071777344,180.05580139160156,2563.573486328125,181.7356414794922,136.99566650390625,2594.608642578125,2.0
245,2487980624.0,44.32251739501953,190.79405212402344,2551.6767578125,0.9288944744851394,-0.21446801503716312,0.08317397933175844,-0.2902423383297415,35.13620708564372,0.01252682413905859,-120.11196899414062,-487.115478515625,2395.085205078125,0.38289213257212884,0.9073357170129728,0.16541703040479036,0.05265659976662562,19.612928761777766,0.10755053162574768,44.313480377197266,190.801513671875,2551.6767578125,37.150630950927734,138.9064178466797,2587.8896484375,163.1336212158203,180.05337524414062,2563.543701171875,181.7312469482422,136.99658203125,2594.551025390625,2.0
246,2487983609.0,44.319129943847656,190.77891540527344,2551.697021484375,0.9287369877306877,-0.21442440105214977,0.08310946515990471,-0.2907964935400526,35.18309273577509,0.022079499438405037,-120.1131362915039,-487.11297607421875,2395.069091796875,0.38288634187387394,0.9073596808558739,0.16526837421734863,0.05275247147882321,19.571104021859725,0.10303463786840439,44.31819152832031,190.80421447753906,2551.695068359375,37.150917053222656,138.9111785888672,2587.9755859375,163.13037109375,180.05111694335938,2563.5107421875,181.73489379882812,137.0020294189453,2594.599365234375,2.0
247,2487986594.0,44.31950759887695,190.7760772705078,2551.6884765625,0.9287254150907254,-0.21444097366127182,0.0832151227302207,-0.29079101693271053,35.19292395780664,0.02378019317984581,-120.11167907714844,-487.1141357421875,2395.0703125,0.3828771902536416,0.907380469491862,0.1651711859397276,0.0527657095419806,19.583992684899698,0.10500165075063705,44.31460952758789,190.8043975830078,2551.679443359375,37.14130401611328,138.90773010253906,2587.97265625,163.1290283203125,180.05458068847656,2563.53173828125,181.7349090576172,137.0006561279297,2594.619873046875,2.0
248,2487989579.0,44.31422805786133,190.79100036621094,2551.711669921875,0.928848614401176,-0.214429383661937,0.08299235139420386,-0.29046955185946427,35.15766829869193,0.01141563430428505,-120.11273956298828,-487.1193542480469,2395.072509765625,0.38289710768088564,0.907371556978864,0.16519097015969048,0.0527124832754519,19.652194645028004,0.11170940846204758,44.320255279541016,190.8019256591797,2551.708984375,37.14609909057617,138.90939331054688,2587.95361328125,163.12530517578125,180.0503387451172,2563.525634765625,181.7344512939453,136.99566650390625,2594.54443359375,2.0
249,2487992564.0,44.3127555847168,190.775146484375,2551.694580078125,0.9287284003652964,-0.21442515466654863,0.08309380974874223,-0.290827835983051,35.19146529482825,0.021124236285686493,-120.11176300048828,-487.1167297363281,2395.070068359375,0.382894008614067,0.9073375696344349,0.16538279452303706,0.05271853728128888,19.565416996902968,0.11020860821008682,44.312435150146484,190.79986572265625,2551.689453125,37.14017868041992,138.90914916992188,2587.9794921875,163.1260223388672,180.04800415039062,2563.507080078125,181.73167419433594,136.99673461914062,2594.591552734375,2.0
250,2487995549.0,44.31565475463867,190.7877655029297,2551.712890625,0.9288512795175923,-0.21443937349124303,0.08300233926718227,-0.29045080015622343,35.18065931557325,0.018466852605342865,-120.1153793334961,-487.1219482421875,2395.067626953125,0.38288801013642787,0.9074276817218474,0.16483707235336098,0.052919880164766044,19.60985251945843,0.10554341971874237,44.31685256958008,190.79684448242188,2551.69384765625,37.149742126464844,138.90713500976562,2587.965087890625,163.12950134277344,180.04888916015625,2563.549072265625,181.73182678222656,136.98635864257812,2594.533203125,2.0
251,2487998534.0,44.31547164916992,190.77444458007812,2551.72021484375,0.9287783679185623,-0.21442353649033066,0.08305921709931877,-0.2906793022221565,35.145834475116175,0.030112219974398613,-120.11105346679688,-487.12335205078125,2395.06689453125,0.3828753248622888,0.9073798704243411,0.16515777965376227,0.0528314696004386,19.640444561689293,0.10894396156072617,44.31801986694336,190.79733276367188,2551.735595703125,37.1483268737793,138.8987579345703,2587.97216796875,163.12620544433594,180.0424346923828,2563.508056640625,181.73287963867188,136.9906005859375,2594.61474609375,2.0
252,2488001519.0,44.31105422973633,190.78402709960938,2551.7421875,0.9288414238254005,-0.2144175939259391,0.08294243098308898,-0.29051550379218927,35.1641679440103,0.0122245904058218,-120.11674499511719,-487.1288146972656,2395.097900390625,0.38287515442831244,0.9073984378906521,0.16502476393570997,0.05292937108131492,19.55763471357821,0.10445024818181992,44.315284729003906,190.7997283935547,2551.73388671875,37.14565658569336,138.8984375,2587.99462890625,163.13180541992188,180.0440673828125,2563.5439453125,181.7293243408203,136.98912048339844,2594.560302734375,2.0
253,2488004504.0,44.31358337402344,190.78213500976562,2551.71728515625,0.9288442117828565,-0.2144255636651886,0.082978337122557,-0.2904904532901648,35.159750170148556,0.00884233321994543,-120.11245727539062,-487.1205139160156,2395.05908203125,0.38289566006336284,0.9072973080147186,0.16561924383368187,0.05265714050198685,19.654363021330738,0.10928529500961304,44.31557083129883,190.79254150390625,2551.714599609375,37.14827346801758,138.9021453857422,2587.961181640625,163.12936401367188,180.04429626464844,2563.525146484375,181.73289489746094,136.9845428466797,2594.548828125,2.0
254,2488007489.0,44.31193923950195,190.7693328857422,2551.708740234375,0.9287225336469113,-0.214413945020022,0.08302881731948152,-0.2908733937161336,35.170431460158625,0.03132139891386032,-120.11347198486328,-487.1230773925781,2395.076171875,0.3828629590839603,0.9073980100903052,0.16505712979482645,0.052923999749847295,19.530220950970687,0.1173480749130249,44.315372467041016,190.797119140625,2551.718505859375,37.144222259521484,138.90087890625,2587.988037109375,163.12832641601562,180.04037475585938,2563.48388671875,181.729248046875,136.9910430908203,2594.60498046875,2.0
255,2488010474.0,44.31684875488281,190.77537536621094,2551.70751953125,0.9287857009114487,-0.2144241783801757,0.08305798292765314,-0.2906557499524228,35.14798173813847,0.02683442085981369,-120.10921478271484,-487.1137390136719,2395.04541015625,0.3829026892505774,0.907262553584801,0.16580365188999271,0.0526245042485323,19.57182722614155,0.12026651203632355,44.31626892089844,190.79551696777344,2551.72119140625,37.14421081542969,138.90008544921875,2587.957763671875,163.1329345703125,180.04385375976562,2563.499755859375,181.7375030517578,136.99026489257812,2594.59716796875,2.0
256,2488013459.0,44.3187141418457,190.78494262695312,2551.712158203125,0.9288354392782335,-0.21443900465153268,0.08307105785869368,-0.29048208098109696,35.171433418698655,0.013980470597743988,-120.11306762695312,-487.1207580566406,2395.05126953125,0.38290865995146767,0.9073559440839275,0.16525329710940392,0.05270196072450298,19.571609378062078,0.10799253731966019,44.315467834472656,190.8003387451172,2551.698974609375,37.150596618652344,138.9026336669922,2587.963623046875,163.13453674316406,180.04833984375,2563.552001953125,181.73228454589844,136.99253845214844,2594.5634765625,2.0
257,2488016444.0,44.317474365234375,190.7804412841797,2551.667724609375,0.9287854867815475,-0.21444308832778672,0.08310057098123298,-0.2906303090095698,35.1452189793643,0.026516016572713852,-120.1124267578125,-487.1225891113281,2395.0703125,0.38289613583427373,0.9073750598344402,0.16517422099811196,0.05271173181839496,19.58150407715118,0.1134607195854187,44.31447982788086,190.80142211914062,2551.681640625,37.14734649658203,138.90496826171875,2587.91455078125,163.130859375,180.0437774658203,2563.473388671875,181.73080444335938,136.9953155517578,2594.568603515625,2.0
258,2488019430.0,44.311317443847656,190.78713989257812,2551.717041015625,0.9288202199006249,-0.21442073434433304,0.08298053712393667,-0.2905700917947592,35.141462095728826,0.022213689982891083,-120.11103057861328,-487.11224365234375,2395.04248046875,0.38288286280606526,0.9073520417667246,0.16528443836566328,0.05285868051072872,19.61829276298755,0.11786232888698578,44.31749725341797,190.8038787841797,2551.729248046875,37.14345169067383,138.90640258789062,2587.958984375,163.1250762939453,180.04891967773438,2563.500244140625,181.73208618164062,136.9959259033203,2594.572021484375,2.0
259,2488022415.0,44.32008743286133,190.7945098876953,2551.736083984375,0.9288650612649181,-0.21447343467814098,0.08308205156361867,-0.2903587720160379,35.12979273298137,0.015868423506617546,-120.1143569946289,-487.1160888671875,2395.066650390625,0.38287563804542013,0.9073309916126454,0.1654271643399921,0.05282585303575548,19.777144488119717,0.10985099524259567,44.31459045410156,190.80331420898438,2551.746826171875,37.145782470703125,138.9112548828125,2587.953125,163.13455200195312,180.0465087890625,2563.564453125,181.7325897216797,136.992431640625,2594.60302734375,2.0
260,2488025400.0,44.31376647949219,190.7754364013672,2551.702880859375,0.9287765027311896,-0.21443502744840776,0.0830470258843017,-0.2906802684555544,35.17413811688573,0.016923783347010612,-120.11115264892578,-487.12469482421875,2395.081787109375,0.3828883266549827,0.9073856712735424,0.16513184276676793,0.05271856772771337,19.596259615478232,0.11812415719032288,44.31324005126953,190.79739379882812,2551.69873046875,37.14322280883789,138.90036010742188,2587.969970703125,163.1297607421875,180.03919982910156,2563.513671875,181.73045349121094,136.98843383789062,2594.57421875,2.0
261,2488028385.0,44.31702423095703,190.78024291992188,2551.6708984375,0.9288301367655906,-0.21445930805319013,0.0831013178172401,-0.2904753917329305,35.16371723725172,0.009878881275653839,-120.11617279052734,-487.1282653808594,2395.09375,0.3828846762264707,0.9074246405333513,0.16486500626416864,0.05290913128548592,19.532332602258265,0.12801975011825562,44.31796646118164,190.7902374267578,2551.667236328125,37.140480041503906,138.90200805664062,2587.91455078125,163.13169860839844,180.0391082763672,2563.51416015625,181.7269744873047,136.98838806152344,2594.535400390625,2.0
262,2488031370.0,44.316646575927734,190.76890563964844,2551.716796875,0.9287377680721234,-0.21441627985382117,0.08307650593725577,-0.290809407088759,35.15946431903194,0.032235775142908096,-120.11309051513672,-487.11651611328125,2395.039794921875,0.3828987652954286,0.907315595068063,0.165466485930957,0.052799512452138424,19.68800870530339,0.10376094281673431,44.31672286987305,190.7937774658203,2551.73193359375,37.14601135253906,138.90020751953125,2587.98388671875,163.13331604003906,180.04124450683594,2563.50146484375,181.7342071533203,136.99276733398438,2594.6259765625,2.0
263,2488034355.0,44.32258224487305,190.77122497558594,2551.70361328125,0.9287557602910199,-0.21445149789806278,0.08322881899643456,-0.2906823979259588,35.16396701668049,0.026113294064998627,-120.11094665527344,-487.12353515625,2395.06884765625,0.3829091321252169,0.9072746112264819,0.16574664200611672,0.05254928184709565,19.637992362473483,0.12306647002696991,44.316619873046875,190.79335021972656,2551.710693359375,37.146583557128906,138.9016876220703,2587.962158203125,163.12998962402344,180.04869079589844,2563.53955078125,181.7345733642578,136.98948669433594,2594.645263671875,2.0
264,2488037340.0,44.31683349609375,190.77537536621094,2551.711669921875,0.9287989936911552,-0.21442596736209252,0.08305548335517847,-0.2906126640801568,35.15764527164191,0.02078617550432682,-120.11095428466797,-487.1277770996094,2395.08642578125,0.38289562163054447,0.9073571115191433,0.16530738633124026,0.05260687346849062,19.66787670716687,0.09774108231067657,44.320125579833984,190.7975311279297,2551.7138671875,37.14962387084961,138.89443969726562,2587.96728515625,163.12884521484375,180.04461669921875,2563.516357421875,181.73204040527344,136.98703002929688,2594.587890625,2.0
265,2488040325.0,44.31887435913086,190.77197265625,2551.71435546875,0.9287483331768134,-0.21443595408776814,0.08313163492161293,-0.29074539805647676,35.16964389151329,0.024832552298903465,-120.11093139648438,-487.12884521484375,2395.086669921875,0.3828874540308846,0.9074042484795455,0.16503464607165325,0.052709515108968194,19.565884049587766,0.10138346254825592,44.32029724121094,190.79563903808594,2551.719482421875,37.14921951293945,138.90206909179688,2587.982177734375,163.1270294189453,180.04434204101562,2563.527587890625,181.73117065429688,136.99139404296875,2594.626953125,2.0
266,2488043310.0,44.30925750732422,190.79075622558594,2551.72802734375,0.9288641471339795,-0.21441416085644238,0.08281557423749761,-0.2904815733519188,35.12525138669221,0.02161952294409275,-120.10894012451172,-487.12628173828125,2395.098388671875,0.3828660259809994,0.9074182148745044,0.16499650409990674,0.05274412856701714,19.606807286987532,0.10557682067155838,44.3208122253418,190.80458068847656,2551.742919921875,37.147117614746094,138.90158081054688,2587.957763671875,163.12806701660156,180.03953552246094,2563.477783203125,181.7334442138672,136.98780822753906,2594.5263671875,2.0
267,2488046295.0,44.32026290893555,190.7812042236328,2551.678955078125,0.9287860262898818,-0.21445062186811353,0.08309085280652503,-0.2906258046507827,35.176309765740314,0.014131706207990646,-120.11320495605469,-487.11712646484375,2395.05322265625,0.38286193672744945,0.9074328861163563,0.16483668486842842,0.05302039156242338,19.72893240060037,0.09903217852115631,44.319580078125,190.79840087890625,2551.67333984375,37.14925003051758,138.9087677001953,2587.9404296875,163.13002014160156,180.04518127441406,2563.5078125,181.73471069335938,136.99026489257812,2594.556884765625,2.0
268,2488049280.0,44.323307037353516,190.77549743652344,2551.673828125,0.9287259370795115,-0.2144521408527982,0.08326360285334698,-0.29076723597976994,35.190902684555766,0.021805299445986748,-120.11067199707031,-487.1219177246094,2395.085205078125,0.38289549999211103,0.9073951416169665,0.165072512366208,0.05268926566981678,19.592954995203257,0.10816767811775208,44.31343460083008,190.8013916015625,2551.6669921875,37.14531326293945,138.90966796875,2587.953125,163.13427734375,180.05361938476562,2563.530029296875,181.73365783691406,137.00094604492188,2594.618896484375,2.0
