,Time,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,tool_angle,tool_fre,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,ref_angle,ref_fre,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,Weights
32,2933524709.0,41.938968658447266,203.12078857421875,2476.981201171875,0.9288736540435787,-0.2147763253001485,0.08263321617799181,-0.2902354501062476,35.20398809186801,0.05725276842713356,-120.00841522216797,-487.36260986328125,2394.739013671875,0.3828684504099398,0.9072467085967187,0.16588383526108388,0.052893408097660646,19.724547201066827,0.11709383875131607,41.93253707885742,203.12420654296875,2476.923828125,34.7453727722168,151.2276153564453,2513.234130859375,160.76080322265625,192.28184509277344,2488.8134765625,179.3262481689453,149.1826629638672,2519.67041015625,2.0
33,2933527694.0,41.933841705322266,203.1175994873047,2476.984619140625,0.928823948080842,-0.2147489038947221,0.08253086527580522,-0.290443863809101,35.22847026976061,0.060613002628088,-120.00760650634766,-487.35784912109375,2394.737060546875,0.38285534256235715,0.9072467061808861,0.1659087098708913,0.05291030886669964,19.69693885430391,0.12116855382919312,41.93906784057617,203.124267578125,2476.922607421875,34.74376678466797,151.23202514648438,2513.265625,160.753662109375,192.2794647216797,2488.78662109375,179.3265380859375,149.18597412109375,2519.65234375,2.0
34,2933533664.0,41.93342590332031,203.12619018554688,2477.02978515625,0.9288944439664558,-0.21474879483204662,0.0823964606983055,-0.2902565939833668,35.16042322770289,0.032981835305690765,-120.0110855102539,-487.3572692871094,2394.734130859375,0.3828670473147222,0.9071727364253757,0.16631246113323658,0.052826277919307996,19.755433468670645,0.12767678499221802,41.9390983581543,203.1310577392578,2476.99853515625,34.748653411865234,151.22540283203125,2513.26513671875,160.7593536376953,192.27650451660156,2488.773193359375,179.32870483398438,149.178466796875,2519.67431640625,2.0
35,2933536649.0,41.92201232910156,203.12095642089844,2477.025634765625,0.9288867110996192,-0.21470056345305505,0.08221122875250708,-0.2903695229573453,35.19237176940311,0.052453432232141495,-120.00923156738281,-487.35845947265625,2394.7099609375,0.3828712314722499,0.907156783418782,0.16641368739544585,0.05275106686753032,19.75065121493438,0.12846685945987701,41.93637466430664,203.1245880126953,2476.97802734375,34.744956970214844,151.22190856933594,2513.28759765625,160.75767517089844,192.26954650878906,2488.7412109375,179.32447814941406,149.177490234375,2519.599853515625,2.0
36,2933539634.0,41.933250427246094,203.11492919921875,2476.9775390625,0.9288737284214154,-0.21475224213237684,0.08254727356424504,-0.2902774858212835,35.22856466169034,0.07127971202135086,-120.0072250366211,-487.3443908691406,2394.662109375,0.3828350051037722,0.9071467699934743,0.16647245247403256,0.05300018042311042,19.695299924321574,0.11458088457584381,41.93236541748047,203.11534118652344,2476.90673828125,34.744876861572266,151.2246856689453,2513.245849609375,160.75469970703125,192.27777099609375,2488.804443359375,179.3261260986328,149.1761932373047,2519.627685546875,2.0
37,2933542620.0,41.936649322509766,203.11085510253906,2476.971923828125,0.9288151594087152,-0.21477298863666947,0.08256955328443799,-0.2904431646209709,35.22611614389987,0.05709496885538101,-120.01007843017578,-487.36761474609375,2394.724365234375,0.3828773903058558,0.9072470433822521,0.16586377640732095,0.052885857680870486,19.64272753489314,0.11559111624956131,41.938560485839844,203.11595153808594,2476.913330078125,34.743438720703125,151.2273712158203,2513.250244140625,160.75904846191406,192.2716064453125,2488.780517578125,179.32223510742188,149.17483520507812,2519.656005859375,2.0
38,2933545605.0,41.928001403808594,203.1017303466797,2476.9892578125,0.9287796557763597,-0.21471649850588787,0.08243689244893193,-0.2906360869690496,35.247356164347735,0.06226012110710144,-120.009765625,-487.3600158691406,2394.691162109375,0.3828584663506578,0.9072271176433772,0.16598224525235775,0.05299288647637937,19.76056039346122,0.10548299551010132,41.9356689453125,203.11314392089844,2476.924072265625,34.743228912353516,151.22100830078125,2513.295654296875,160.7568359375,192.2683868408203,2488.759033203125,179.32302856445312,149.17599487304688,2519.640625,2.0
39,2933548590.0,41.93747329711914,203.1179962158203,2476.9814453125,0.9289490036927238,-0.21476565488382068,0.08253875794636645,-0.29002899071867,35.14142980722639,0.033947065472602844,-120.0121841430664,-487.3663024902344,2394.726806640625,0.3828842448977889,0.9071483083494808,0.166440213561568,0.0527186587206562,19.831913264526577,0.10726448148488998,41.9380989074707,203.1175079345703,2476.95166015625,34.74513626098633,151.20925903320312,2513.189697265625,160.7617645263672,192.2719268798828,2488.76953125,179.32720947265625,149.1719970703125,2519.650390625,2.0
40,2933551575.0,41.93959045410156,203.1138916015625,2477.003173828125,0.928893808895384,-0.21477283530985347,0.08264837910366828,-0.29016920312178013,35.195176764215404,0.056055210530757904,-120.0103530883789,-487.36285400390625,2394.717529296875,0.38284235717496734,0.9072296121314087,0.16600510626371376,0.05299495371242245,19.743021482587835,0.1144675686955452,41.93617630004883,203.1158905029297,2476.947998046875,34.74348449707031,151.21652221679688,2513.24755859375,160.76026916503906,192.2764434814453,2488.83935546875,179.32693481445312,149.177001953125,2519.6923828125,2.0
41,2933554560.0,41.93670654296875,203.1048583984375,2476.977294921875,0.9288401938143906,-0.2147674082552272,0.0826243261508984,-0.29035164100498506,35.20803075031364,0.05163729563355446,-120.01260375976562,-487.3642272949219,2394.70166015625,0.38288167364761716,0.9071443562303277,0.16643381724402717,0.052825424010089356,19.691637551178815,0.12058281898498535,41.93339538574219,203.11138916015625,2476.924072265625,34.74224090576172,151.2165069580078,2513.240234375,160.7573699951172,192.2674560546875,2488.795166015625,179.32630920410156,149.17286682128906,2519.6767578125,2.0
42,2933557545.0,41.924678802490234,203.10662841796875,2477.0380859375,0.9288557736404434,-0.21470926258575385,0.08230663541398009,-0.2904350221676536,35.22385481873448,0.061979975551366806,-120.0118637084961,-487.3689270019531,2394.718017578125,0.3828486579749715,0.9072285784002087,0.16601951978138613,0.052921929974800615,19.698705993104483,0.13015063107013702,41.93594741821289,203.10862731933594,2476.97705078125,34.74488830566406,151.21717834472656,2513.317626953125,160.75363159179688,192.2663116455078,2488.786865234375,179.32704162597656,149.16404724121094,2519.6357421875,2.0
43,2933560530.0,41.92887878417969,203.11221313476562,2477.014892578125,0.9289278738892688,-0.2147620401651364,0.0824115617852123,-0.29013549541514777,35.16695021316727,0.045735809952020645,-120.0124282836914,-487.36419677734375,2394.689453125,0.38284503668968445,0.9071737019361807,0.16628735646794487,0.053047784839540986,19.74573788445508,0.12336519360542297,41.930397033691406,203.1088409423828,2476.97509765625,34.74457550048828,151.21107482910156,2513.2421875,160.75881958007812,192.2576141357422,2488.78564453125,179.31854248046875,149.16085815429688,2519.640380859375,2.0
44,2933563515.0,41.92545700073242,203.0921630859375,2476.986328125,0.9288031986211507,-0.21472653301781197,0.08242244617023972,-0.2905575237652328,35.275297179354965,0.08520914614200592,-120.01138305664062,-487.3660583496094,2394.69580078125,0.3828486926595891,0.9071570214324707,0.1664106705259786,0.05291980470207418,19.812203239583397,0.10993289947509766,41.931541442871094,203.09727478027344,2476.8994140625,34.7436637878418,151.2117462158203,2513.300537109375,160.754150390625,192.25787353515625,2488.786376953125,179.31796264648438,149.15721130371094,2519.6044921875,2.0
45,2933566500.0,41.92542266845703,203.09393310546875,2477.010009765625,0.9288261987425783,-0.21473623310173243,0.08243821580767492,-0.2904723451503395,35.19930960718153,0.04150034114718437,-120.01091003417969,-487.3674621582031,2394.68310546875,0.38286414230851956,0.9070870749048842,0.166802347793005,0.052773704111083584,19.645734229125708,0.11711549758911133,41.929805755615234,203.10372924804688,2476.96630859375,34.74394607543945,151.20533752441406,2513.279541015625,160.7499237060547,192.25375366210938,2488.763427734375,179.31912231445312,149.1570587158203,2519.67333984375,2.0
46,2933569485.0,41.939579010009766,203.09161376953125,2477.010986328125,0.9288633980340413,-0.21478026658466154,0.08262693669230035,-0.29026714283797667,35.19605604413235,0.05023644119501114,-120.012451171875,-487.3756103515625,2394.71923828125,0.3828509249412906,0.9071343821438503,0.1665455648420505,0.0528673513194623,19.7247000267717,0.12453333288431168,41.93062210083008,203.09776306152344,2476.95947265625,34.74745178222656,151.20037841796875,2513.26123046875,160.7579803466797,192.24925231933594,2488.832763671875,179.33087158203125,149.15267944335938,2519.709228515625,2.0
47,2933572470.0,41.93113327026367,203.0920867919922,2477.065673828125,0.9288529955667418,-0.21474852590991017,0.08248785398369701,-0.29036345705232125,35.18077003705636,0.03538769111037254,-120.01092529296875,-487.378173828125,2394.707275390625,0.382878563931757,0.9071972367574154,0.16615963668456843,0.05280297376206851,19.728621445464825,0.12315589189529419,41.932456970214844,203.09780883789062,2477.030029296875,34.742496490478516,151.20118713378906,2513.31591796875,160.7560272216797,192.24908447265625,2488.83056640625,179.32595825195312,149.15518188476562,2519.74072265625,2.0
48,2933575455.0,41.93317413330078,203.08653259277344,2477.053955078125,0.928825292447996,-0.21476469444708401,0.08253872556526236,-0.2904256547035879,35.219971839503614,0.055982958525419235,-120.0107650756836,-487.3782043457031,2394.71142578125,0.3828894728139717,0.9071019402574038,0.1667161552829261,0.05260651249770864,19.766670040722147,0.11319808661937714,41.93292999267578,203.09268188476562,2476.996826171875,34.73943328857422,151.20013427734375,2513.3291015625,160.76002502441406,192.24575805664062,2488.85400390625,179.32264709472656,149.1505584716797,2519.72900390625,2.0
49,2933578441.0,41.93714141845703,203.08840942382812,2477.07373046875,0.9289164052272623,-0.21477484261930685,0.08253048061025507,-0.2901289348681944,35.12709159886296,0.016865646466612816,-120.01026916503906,-487.3822021484375,2394.731201171875,0.38286112012846285,0.9072194333511504,0.16606898866300937,0.052833260815907356,19.73378997061448,0.10442165285348892,41.937156677246094,203.08966064453125,2477.060791015625,34.74750900268555,151.1873016357422,2513.27880859375,160.75680541992188,192.2374725341797,2488.83740234375,179.32762145996094,149.14295959472656,2519.765625,2.0
50,2933581426.0,41.936893463134766,203.09326171875,2477.12548828125,0.9289867101845685,-0.21477169627065223,0.08244674146950358,-0.28992989773829864,35.18968287217453,0.07684686779975891,-120.01045227050781,-487.3749694824219,2394.714111328125,0.382845128884106,0.9072103520734233,0.1661460846897978,0.052862679867542235,19.706017255347916,0.1310754418373108,41.937400817871094,203.08485412597656,2477.0576171875,34.7519645690918,151.18386840820312,2513.351318359375,160.7624969482422,192.23631286621094,2488.951416015625,179.326171875,149.1364288330078,2519.716064453125,2.0
