,Time,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,tool_angle,tool_fre,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,ref_angle,ref_fre,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,Weights
14,373499206.0,38.32052993774414,41.30072784423828,2485.200927734375,0.8853640513174811,0.4291113032579651,0.09453891847984178,0.15184327098560998,20.516536228895802,0.23581315577030182,-7.862215518951416,256.3404846191406,2251.815185546875,0.9245935166299347,-0.22452043844733346,0.0951672044505125,-0.29267833012094036,35.892322460442415,0.04322202876210213,35.107765197753906,113.71675109863281,2512.10693359375,38.38045883178711,41.31348419189453,2485.260498046875,78.93449401855469,64.18048095703125,2495.254150390625,97.0299301147461,111.57567596435547,2513.85791015625,3.0
15,373502191.0,38.31770324707031,41.30519104003906,2485.229248046875,0.8853842962617903,0.4290874443812407,0.09448581535841703,0.15182570172222207,20.518919329754368,0.23279215395450592,-7.860043525695801,256.33355712890625,2251.794189453125,0.9245775928356905,-0.22452183915860977,0.09523935705529955,-0.2927040885172065,35.88770574125155,0.04057836905121803,35.11371612548828,113.71597290039062,2512.1298828125,38.37736511230469,41.322242736816406,2485.28515625,78.93154907226562,64.18871307373047,2495.286865234375,97.0323715209961,111.57795715332031,2513.869384765625,3.0
16,373508161.0,38.309486389160156,41.2928581237793,2485.3173828125,0.8854471666350351,0.429143305287589,0.0939469314258227,0.15163545990467842,20.391022083676972,0.25816747546195984,-7.855649948120117,256.3371276855469,2251.795166015625,0.924545391656745,-0.22454726358337648,0.09531903330000477,-0.29276035775740955,35.89775037040857,0.04285724461078644,35.103302001953125,113.72042083740234,2512.130615234375,38.375335693359375,41.32632827758789,2485.43505859375,78.9310531616211,64.1903305053711,2495.240478515625,97.03536224365234,111.58942413330078,2513.90478515625,3.0
17,373511146.0,38.3092041015625,41.27858352661133,2485.364013671875,0.8855543933367392,0.42914194040942616,0.09384606906027668,0.15107457345816305,20.333398122884176,0.25744369626045227,-7.855529308319092,256.3443908691406,2251.80078125,0.9246155179925032,-0.22454585889912673,0.09532487966158056,-0.29253797780153923,35.84541819951474,0.02783394418656826,35.110565185546875,113.72184753417969,2512.092041015625,38.377864837646484,41.32624053955078,2485.483642578125,78.9310531616211,64.19302368164062,2495.2822265625,97.0340347290039,111.58470916748047,2513.882080078125,3.0
18,373514131.0,38.30284881591797,41.282920837402344,2485.322509765625,0.8854664444567709,0.42914474981692574,0.09354694129832593,0.15176603447207795,20.419196063636832,0.2504737377166748,-7.843732833862305,256.3174743652344,2251.744873046875,0.9244697153214346,-0.2245475704825878,0.09561227547939355,-0.292903442829758,35.9095374374358,0.04347246512770653,35.110328674316406,113.71700286865234,2512.1455078125,38.37503433227539,41.32145690917969,2485.41357421875,78.93130493164062,64.18619537353516,2495.252197265625,97.03385162353516,111.58251190185547,2513.8212890625,3.0
19,373517116.0,38.291080474853516,41.29313659667969,2485.315673828125,0.8854260884276145,0.4291262244342208,0.09304081020964608,0.152363818113545,20.448313021923184,0.26078975200653076,-7.845734596252441,256.3155517578125,2251.76220703125,0.9243966901922319,-0.22453138250809987,0.09556627131583517,-0.29316122734331046,35.981093930644846,0.06578043848276138,35.11176300048828,113.73357391357422,2512.1982421875,38.376834869384766,41.32696533203125,2485.405517578125,78.92987060546875,64.19169616699219,2495.198974609375,97.03265380859375,111.57971954345703,2513.772705078125,3.0
20,373520101.0,38.302730560302734,41.29222106933594,2485.3125,0.8854706781153836,0.42913347717501965,0.09357788579738356,0.1517541309330706,20.417123790162208,0.25144273042678833,-7.848896026611328,256.33917236328125,2251.793701171875,0.924559455190798,-0.22453863061026433,0.09544665763189995,-0.29268097431821727,35.86944496154277,0.034934911876916885,35.111812591552734,113.72605895996094,2512.134765625,38.375694274902344,41.33121109008789,2485.40576171875,78.92975616455078,64.19194030761719,2495.24072265625,97.03465270996094,111.59136962890625,2513.818115234375,3.0
21,373523086.0,38.28745651245117,41.27341079711914,2485.353271484375,0.8854864628971516,0.42917170089917345,0.09264695488001871,0.15212467559426895,20.414035689093794,0.26145854592323303,-7.836940288543701,256.3310852050781,2251.736083984375,0.924605803122167,-0.22458025881768834,0.09568290578164228,-0.2924253712032763,35.86014656478065,0.03147176653146744,35.1094970703125,113.72955322265625,2512.18310546875,38.37510681152344,41.32197189331055,2485.43896484375,78.93694305419922,64.18314361572266,2495.21337890625,97.02973937988281,111.57984161376953,2513.712890625,3.0
22,373526071.0,38.29167175292969,41.29124069213867,2485.29052734375,0.8854065349215228,0.4291400962714902,0.0930580869019626,0.15242781292305263,20.44324231298529,0.26320216059684753,-7.846210956573486,256.3267517089844,2251.746826171875,0.9245373692979917,-0.2245455714617009,0.09551071269968026,-0.29272451702596813,35.87490075098299,0.03791774809360504,35.10978317260742,113.72209167480469,2512.176025390625,38.37508010864258,41.329734802246094,2485.391357421875,78.92770385742188,64.18186950683594,2495.1591796875,97.0340347290039,111.58670806884766,2513.76904296875,3.0
23,373529056.0,38.29678726196289,41.29864501953125,2485.27734375,0.8853540445137562,0.4291424251556381,0.09312878314997558,0.15268275784670718,20.472068741079283,0.263636976480484,-7.846101760864258,256.3274841308594,2251.7314453125,0.9245668225673452,-0.22454192328577877,0.0955149557571592,-0.292632890361891,35.890951400772764,0.0420578196644783,35.113731384277344,113.7242202758789,2512.204345703125,38.37601852416992,41.32487106323242,2485.3740234375,78.93408966064453,64.18466186523438,2495.152587890625,97.03622436523438,111.58899688720703,2513.790771484375,3.0
24,373532041.0,38.29991912841797,41.29127502441406,2485.2744140625,0.8853571815460193,0.429141963097358,0.09333183467900376,0.1525418146912052,20.459892668610564,0.26417428255081177,-7.85037088394165,256.32177734375,2251.743896484375,0.9245567159122213,-0.22452785718851487,0.09544108032492246,-0.2926997106154252,35.92062103735705,0.05252736434340477,35.10969924926758,113.71485137939453,2512.189208984375,38.37318801879883,41.31692123413086,2485.37841796875,78.93824768066406,64.1778335571289,2495.15771484375,97.03526306152344,111.57982635498047,2513.81884765625,3.0
25,373535026.0,38.29825973510742,41.28828048706055,2485.2607421875,0.88536698350111,0.42913854800223167,0.09326050181619026,0.15253815898218323,20.463925484334766,0.26183679699897766,-7.847249507904053,256.3107604980469,2251.71435546875,0.9245068287905682,-0.22453449505164938,0.09555544160431323,-0.29281485896605836,35.89312523968215,0.04457857459783554,35.10481643676758,113.71751403808594,2512.17529296875,38.376766204833984,41.31550979614258,2485.359130859375,78.93704986572266,64.1767807006836,2495.147216796875,97.03827667236328,111.5728530883789,2513.7841796875,3.0
26,373538012.0,38.30360794067383,41.29249954223633,2485.26123046875,0.8853573994246902,0.42911269719815065,0.09360789945151585,0.15245369640501633,20.51951790397291,0.24415083229541779,-7.847363471984863,256.3056335449219,2251.70361328125,0.9244882050193309,-0.22453584333456839,0.09553990658351062,-0.29287768793164126,35.9194733340164,0.049028825014829636,35.104129791259766,113.71698760986328,2512.2001953125,38.37631607055664,41.31129837036133,2485.324462890625,78.93589782714844,64.1727523803711,2495.226318359375,97.0437240600586,111.57293701171875,2513.8076171875,3.0
27,373540997.0,38.30829620361328,41.28998947143555,2485.219482421875,0.885343513381658,0.4291024950222012,0.09380617059795325,0.1524411835315226,20.481142550133313,0.2567938566207886,-7.849856853485107,256.2874450683594,2251.695068359375,0.9243651348362942,-0.2245137179966162,0.09553507287524002,-0.2932843974389674,35.94813632830281,0.05870257318019867,35.108951568603516,113.70555877685547,2512.14892578125,38.37519073486328,41.30706787109375,2485.31787109375,78.93870544433594,64.16606903076172,2495.14892578125,97.04371643066406,111.5685043334961,2513.83642578125,3.0
28,373543982.0,38.3008918762207,41.29789352416992,2485.23974609375,0.8852817602828847,0.4291259403860343,0.09337076138927144,0.15300010822161667,20.536577347462554,0.25619035959243774,-7.859973907470703,256.29931640625,2251.681640625,0.9244648176314468,-0.22451033430525527,0.09539127645997786,-0.2930194790916373,35.96534551744048,0.06434694677591324,35.105674743652344,113.71430206298828,2512.23486328125,38.37897872924805,41.31059646606445,2485.31787109375,78.93733978271484,64.17755126953125,2495.16064453125,97.04072570800781,111.56698608398438,2513.805419921875,3.0
29,373546967.0,38.30474853515625,41.281150817871094,2485.253662109375,0.8853899244376664,0.42913673704367933,0.09346040500740009,0.15228754157717608,20.45734480653556,0.2566905915737152,-7.850710868835449,256.2921142578125,2251.675537109375,0.92438943662003,-0.22453357175360578,0.09555039854949667,-0.2931875951637522,35.97042383919151,0.060100071132183075,35.10612106323242,113.70834350585938,2512.144775390625,38.37805938720703,41.31222152709961,2485.348388671875,78.9442138671875,64.17720031738281,2495.167724609375,97.03919219970703,111.56204986572266,2513.7841796875,3.0
30,373549952.0,38.30120849609375,41.28317642211914,2485.232666015625,0.885336285876774,0.42914296044001793,0.09319096353044652,0.15274627566969773,20.500507753651306,0.2593200206756592,-7.846701145172119,256.300048828125,2251.69873046875,0.9245011646530144,-0.22453072163913781,0.09557769804671558,-0.29282837163007064,35.93502662372737,0.054942015558481216,35.106727600097656,113.71250915527344,2512.181640625,38.38115310668945,41.30720520019531,2485.315185546875,78.94514465332031,64.16914367675781,2495.135498046875,97.03936767578125,111.56169128417969,2513.745361328125,3.0
31,373552937.0,38.30179214477539,41.28827667236328,2485.241943359375,0.8853402356503973,0.4291468977384217,0.0932469904240801,0.15267811263189948,20.46754864320846,0.2675282955169678,-7.856714725494385,256.31982421875,2251.734375,0.9245911759059442,-0.22452329352818148,0.09531877134591704,-0.2926342084056928,35.909768911954416,0.05197936296463013,35.11083984375,113.71212768554688,2512.17138671875,38.38479995727539,41.31632995605469,2485.34765625,78.937255859375,64.17849731445312,2495.1181640625,97.03583526611328,111.56635284423828,2513.77978515625,3.0
32,373555922.0,38.30746078491211,41.30490493774414,2485.19677734375,0.8852166204770284,0.42915716744549776,0.0934411471343564,0.15324624786141186,20.575804423873024,0.25449350476264954,-7.848120212554932,256.3161315917969,2251.68798828125,0.9245827002637211,-0.22455022856675766,0.09549255379427228,-0.292583658794388,35.88362571076169,0.03633349761366844,35.10723876953125,113.71015167236328,2512.234130859375,38.38721466064453,41.314414978027344,2485.26611328125,78.93843841552734,64.18310546875,2495.137451171875,97.03790283203125,111.56938171386719,2513.787353515625,3.0
33,373558907.0,38.305641174316406,41.30393600463867,2485.189697265625,0.8852703145592362,0.42911106247830116,0.09355549644246544,0.15299521333799404,20.550479038742736,0.2543371021747589,-7.851335525512695,256.3299560546875,2251.756591796875,0.9246382098436267,-0.22454280623116876,0.09534163344555567,-0.2924631292982738,35.85825413398152,0.031150875613093376,35.109920501708984,113.71475219726562,2512.196044921875,38.381996154785156,41.31490707397461,2485.264892578125,78.93876647949219,64.17869567871094,2495.131103515625,97.04170227050781,111.5678939819336,2513.78466796875,3.0
34,373561892.0,38.30288314819336,41.328311920166016,2485.199462890625,0.8852056174874734,0.4290632488918339,0.09360052777850082,0.1534753544338345,20.59125226268742,0.25959378480911255,-7.85461950302124,256.32965087890625,2251.76513671875,0.9245990530963447,-0.22452801880572865,0.09528423201772324,-0.29261694228685703,35.90535139741641,0.0499550923705101,35.11725997924805,113.72858428955078,2512.275146484375,38.38291549682617,41.32349395751953,2485.276123046875,78.9302978515625,64.19049072265625,2495.134765625,97.04510498046875,111.57543182373047,2513.84912109375,3.0
35,373564877.0,38.304237365722656,41.30451583862305,2485.2236328125,0.8853407813111424,0.42912563502102485,0.09353164114917956,0.15256055328661855,20.524427310862507,0.2491006851196289,-7.853273391723633,256.33282470703125,2251.7607421875,0.9246165370184148,-0.22453251894371334,0.09527242944960658,-0.29256208160941694,35.912597301629546,0.05520046129822731,35.10883331298828,113.72703552246094,2512.1728515625,38.384037017822266,41.32674789428711,2485.289306640625,78.93518829345703,64.1922378540039,2495.18359375,97.03559875488281,111.57546997070312,2513.762451171875,3.0
36,373567862.0,38.30669403076172,41.30857849121094,2485.2177734375,0.88533739370054,0.429089015585412,0.09369400853076651,0.15258357967000805,20.52317984855904,0.2502134442329407,-7.857565879821777,256.3354187011719,2251.771240234375,0.924603416310472,-0.22453140111090972,0.09518138034437444,-0.2926340330479611,35.90236508559451,0.04720932990312576,35.116519927978516,113.72476959228516,2512.174560546875,38.38397216796875,41.32571029663086,2485.291259765625,78.93363189697266,64.19171142578125,2495.17822265625,97.0402603149414,111.57290649414062,2513.796875,3.0
37,373570847.0,38.30369186401367,41.30480194091797,2485.2490234375,0.8853545069645109,0.42913281722914187,0.09337596592089249,0.15255605908304026,20.49701623928101,0.25414830446243286,-7.860788822174072,256.3470764160156,2251.7861328125,0.9246799823628359,-0.22451940069450982,0.09508761970049989,-0.29243172452546384,35.87499984516052,0.04397677257657051,35.114009857177734,113.72279357910156,2512.178955078125,38.38389205932617,41.336307525634766,2485.3310546875,78.93584442138672,64.19473266601562,2495.1748046875,97.03766632080078,111.58301544189453,2513.774658203125,3.0
38,373573833.0,38.318214416503906,41.30693435668945,2485.24560546875,0.885400044685235,0.4290872049461669,0.09427940514803389,0.1518628499265136,20.44743025000392,0.2523602843284607,-7.857614994049072,256.33294677734375,2251.764404296875,0.9245902184427744,-0.22452736247505242,0.0951668685637548,-0.2926835468346453,35.896001486264794,0.042129866778850555,35.1098747253418,113.72064208984375,2512.115966796875,38.381927490234375,41.33348083496094,2485.3505859375,78.93890380859375,64.19058990478516,2495.21484375,97.04338836669922,111.58013153076172,2513.8974609375,3.0
39,373576818.0,38.31205368041992,41.31466293334961,2485.2705078125,0.8853640268425172,0.4290757360903925,0.09399059569952503,0.1522836845881358,20.464137487746626,0.25919654965400696,-7.866064071655273,256.3408203125,2251.798095703125,0.9246632789548801,-0.22448677816075094,0.09501561220606317,-0.29253297321929805,35.88850897671455,0.04807376116514206,35.11701583862305,113.7240219116211,2512.181640625,38.376949310302734,41.33452606201172,2485.37890625,78.94046783447266,64.19999694824219,2495.20703125,97.04263305664062,111.58081817626953,2513.91162109375,3.0
40,373579803.0,38.3182258605957,41.298606872558594,2485.271240234375,0.8854265779337701,0.42913251839378985,0.09405203838375342,0.15172102959497102,20.42830552250959,0.24973967671394348,-7.858524322509766,256.34332275390625,2251.798095703125,0.9246509180669473,-0.2244995932376861,0.09513020812837267,-0.2925249662088987,35.88028389138762,0.042446836829185486,35.11238098144531,113.71680450439453,2512.109375,38.38232421875,41.33198547363281,2485.372314453125,78.93929290771484,64.19599151611328,2495.22998046875,97.04145050048828,111.58668518066406,2513.866455078125,3.0
41,373582788.0,38.314231872558594,41.29676818847656,2485.31494140625,0.8854583675409703,0.42910220099409296,0.09386324768283066,0.15173816655059644,20.442757966918492,0.2449028044939041,-7.864804744720459,256.3358154296875,2251.799072265625,0.9246028442632264,-0.22447325944148755,0.09500865219083218,-0.292736557650301,35.87418902824018,0.03718627989292145,35.118675231933594,113.72041320800781,2512.15380859375,38.379878997802734,41.333229064941406,2485.399658203125,78.94329833984375,64.19483184814453,2495.282470703125,97.04486083984375,111.58255767822266,2513.859619140625,3.0
42,373585773.0,38.304351806640625,41.297149658203125,2485.31640625,0.8854228646928198,0.42912063345470525,0.09341185060320466,0.15217114966207487,20.400495109308082,0.27124032378196716,-7.8672685623168945,256.3450927734375,2251.802978515625,0.9246649808650703,-0.2244845609269594,0.09497911805154591,-0.2925411461681588,35.8484847812602,0.028565822169184685,35.11135482788086,113.72391510009766,2512.1708984375,38.38230514526367,41.33697509765625,2485.44580078125,78.93973541259766,64.19386291503906,2495.17822265625,97.0429916381836,111.57957458496094,2513.859619140625,3.0
43,373588758.0,38.304603576660156,41.30418395996094,2485.302734375,0.8853810806844826,0.42915070138480593,0.09320165566894073,0.1524580888227151,20.436814289252396,0.26784005761146545,-7.8651556968688965,256.35595703125,2251.809326171875,0.9246955355618661,-0.2244906116176427,0.09502134095264628,-0.2924261899540656,35.81092333295808,0.023341987282037735,35.112152099609375,113.73175048828125,2512.1943359375,38.38621139526367,41.34038543701172,2485.415771484375,78.94189453125,64.19781494140625,2495.1669921875,97.04222869873047,111.59053802490234,2513.819580078125,3.0
44,373591743.0,38.30781173706055,41.314117431640625,2485.2607421875,0.8853095346245469,0.42913210501277144,0.09339999554839606,0.15280413993650688,20.51607624801295,0.2587257921695709,-7.858479976654053,256.34173583984375,2251.793701171875,0.924554149064426,-0.22449847230828535,0.09516494231347158,-0.29282024372210846,35.841677720711004,0.036991462111473083,35.11268997192383,113.73136901855469,2512.227294921875,38.38629150390625,41.33821487426758,2485.34521484375,78.94623565673828,64.19489288330078,2495.18017578125,97.04066467285156,111.58596801757812,2513.81640625,3.0
45,373594728.0,38.310550689697266,41.31505584716797,2485.26708984375,0.8853106757369824,0.4291285020450159,0.09337829637497541,0.1528209080094602,20.48772402717597,0.26586297154426575,-7.863766193389893,256.3328552246094,2251.78759765625,0.9244744389615359,-0.22448874760094079,0.09505635431476087,-0.2931144885734943,35.834774487206914,0.05523969978094101,35.118064880371094,113.73072814941406,2512.2236328125,38.386287689208984,41.33563232421875,2485.371337890625,78.9489517211914,64.19941711425781,2495.154052734375,97.04667663574219,111.58789825439453,2513.84228515625,3.0
46,373597713.0,38.309173583984375,41.2913703918457,2485.300537109375,0.8854041601076742,0.4291995607444354,0.09303103400055324,0.15229063344012847,20.391166246222525,0.27505555748939514,-7.853545665740967,256.3376159667969,2251.78759765625,0.9245351610146831,-0.22451712044531894,0.09526757213719848,-0.2928325261537383,35.86103276316928,0.03541891276836395,35.11382293701172,113.7221450805664,2512.1494140625,38.39359664916992,41.33822250366211,2485.431640625,78.94654083251953,64.20137023925781,2495.130615234375,97.04196166992188,111.5859146118164,2513.78662109375,3.0
47,373600698.0,38.30837631225586,41.29888153076172,2485.268798828125,0.8853626931072779,0.42916228171015436,0.09317703924200327,0.15254729420496574,20.47038440870162,0.258510559797287,-7.851583957672119,256.3410949707031,2251.76611328125,0.9245823319196568,-0.22454345347222476,0.09522867628442745,-0.2926760123718585,35.821831082897035,0.03266379237174988,35.113956451416016,113.72712707519531,2512.1826171875,38.38895797729492,41.32831954956055,2485.3603515625,78.94612884521484,64.1974105834961,2495.162109375,97.0459213256836,111.58305358886719,2513.769287109375,3.0
48,373603683.0,38.32121276855469,41.28350067138672,2485.243896484375,0.8854593948291146,0.4291661410977681,0.09383308176872188,0.1515699053568782,20.379813194364004,0.25473451614379883,-7.85324239730835,256.3398742675781,2251.812744140625,0.924594521797891,-0.22452698641119823,0.09517687416219747,-0.29266698696495985,35.83038389534835,0.031572505831718445,35.1113166809082,113.70823669433594,2512.0390625,38.38829803466797,41.324459075927734,2485.36279296875,78.94114685058594,64.19078063964844,2495.160400390625,97.05177307128906,111.58512115478516,2513.804443359375,3.0
49,373606668.0,38.32159423828125,41.29422378540039,2485.216064453125,0.8854230816718385,0.42913577400641334,0.09395376215663097,0.15179309762725243,20.447816888025812,0.24340860545635223,-7.8573527336120605,256.3404235839844,2251.81201171875,0.9245938662546079,-0.22451550815965285,0.09507842227353937,-0.2927098609513245,35.86091183672073,0.03016720339655876,35.111568450927734,113.71477508544922,2512.06591796875,38.390377044677734,41.32867431640625,2485.304443359375,78.94248962402344,64.19241333007812,2495.18603515625,97.05120086669922,111.5802230834961,2513.7861328125,3.0
50,373609653.0,38.31624221801758,41.28380584716797,2485.2236328125,0.885445797981801,0.4291525542298921,0.09371181634844186,0.15176270790614854,20.438797942807668,0.2425236850976944,-7.845881938934326,256.3497619628906,2251.801513671875,0.9247240221979854,-0.2245567356769331,0.09525421333813563,-0.2922094968912419,35.837650539666214,0.029963623732328415,35.10811233520508,113.710693359375,2512.057861328125,38.391170501708984,41.324623107910156,2485.308349609375,78.9380874633789,64.19031524658203,2495.181640625,97.05022430419922,111.57405090332031,2513.74169921875,3.0
