,Time,toolx,tooly,toolz,tool_qx,tool_qy,tool_qz,tool_qw,tool_angle,tool_fre,refx,refy,refz,ref_qx,ref_qy,ref_qz,ref_qw,ref_angle,ref_fre,fid1x,fid1y,fid1z,fid2x,fid2y,fid2z,fid3x,fid3y,fid3z,fid4x,fid4y,fid4z,Weights
10,1581337201.0,91.56837463378906,-15.873631477355957,2727.11083984375,0.8838755902258304,0.43098465859772606,0.08299699781460887,0.1616405376448106,20.787844301674795,0.2768802344799042,-120.22301483154297,-486.8029479980469,2395.71875,0.38294325685732955,0.907306531818016,0.16557141076553178,0.052301312459407265,19.52673717904284,0.12493322044610977,88.4035415649414,56.32346725463867,2754.627685546875,91.64972686767578,-15.859197616577148,2727.2314453125,132.21270751953125,7.326949119567871,2736.10302734375,150.34622192382812,54.76595687866211,2754.712646484375,3.0
11,1581340186.0,91.5739517211914,-15.888117790222168,2727.10107421875,0.8839519322285999,0.43100665684085043,0.0830317605516985,0.16114580356895294,20.750703620267444,0.26819247007369995,-120.22095489501953,-486.80242919921875,2395.703857421875,0.3829563981855892,0.9073313170542311,0.1653811275327491,0.052377102223694225,19.67420473632248,0.1075761541724205,88.40328216552734,56.321807861328125,2754.554443359375,91.65107727050781,-15.866092681884766,2727.213623046875,132.22030639648438,7.323653221130371,2736.112060546875,150.348876953125,54.76429748535156,2754.6572265625,3.0
12,1581343171.0,91.57344055175781,-15.85869312286377,2727.03271484375,0.8837968010640419,0.4309824595908884,0.08333834187478667,0.16190137345778122,20.83247802925871,0.2760443687438965,-120.22260284423828,-486.7879638671875,2395.672119140625,0.38296032002746366,0.9072094586291621,0.16604019097413858,0.052374100846857695,19.75653513270285,0.11153357475996017,88.40279388427734,56.3265495300293,2754.6083984375,91.65001678466797,-15.861882209777832,2727.14697265625,132.2104949951172,7.329960346221924,2736.056640625,150.34451293945312,54.77177047729492,2754.718017578125,3.0
13,1581346156.0,91.56314086914062,-15.88162899017334,2727.06640625,0.8839465310885908,0.43100194215823023,0.08272780160339573,0.16134424958500937,20.74526443022455,0.27855414152145386,-120.22162628173828,-486.7975158691406,2395.731201171875,0.38297510695704307,0.9072306398681521,0.16596289256078506,0.05214356938800807,19.69169529539866,0.1022048220038414,88.40526580810547,56.32883071899414,2754.525390625,91.64868927001953,-15.853997230529785,2727.18994140625,132.21139526367188,7.332798004150391,2736.036376953125,150.33926391601562,54.76839065551758,2754.59326171875,3.0
14,1581349141.0,91.56967163085938,-15.874682426452637,2727.069580078125,0.8839139222769725,0.4310022430295376,0.08293743643300916,0.16141445457692552,20.765413463788178,0.2764565050601959,-120.22474670410156,-486.80718994140625,2395.75341796875,0.38295617849035657,0.9073730500115117,0.1651470913836833,0.05239419506375111,19.53532615887903,0.10078217834234238,88.40796661376953,56.33049774169922,2754.552490234375,91.65267944335938,-15.854907989501953,2727.1884765625,132.21214294433594,7.330720901489258,2736.06005859375,150.34226989746094,54.7746467590332,2754.639404296875,3.0
15,1581352126.0,91.57237243652344,-15.884909629821777,2727.05908203125,0.8839919535577896,0.43101614021279466,0.08325441123215599,0.1607856210347633,20.726881251371964,0.2654041349887848,-120.2225112915039,-486.79351806640625,2395.7001953125,0.3829502267135333,0.9072686875445424,0.16575351270381275,0.052329967395403215,19.660893078666675,0.10590264201164246,88.39395904541016,56.32955551147461,2754.474609375,91.64697265625,-15.857746124267578,2727.171630859375,132.216552734375,7.329834938049316,2736.092529296875,150.33958435058594,54.76993179321289,2754.621337890625,3.0
16,1581355111.0,91.5812759399414,-15.88017463684082,2727.088623046875,0.8840215748151973,0.43099672126663474,0.0835363789822925,0.1605283616847692,20.674510090052706,0.2790006995201111,-120.22451782226562,-486.79962158203125,2395.725341796875,0.3829563821885275,0.9073388456682856,0.16535423879070968,0.052331674885890675,19.728220724526466,0.09706568717956543,88.40093231201172,56.333290100097656,2754.46630859375,91.65137481689453,-15.857674598693848,2727.23388671875,132.2170867919922,7.335455417633057,2736.096435546875,150.34996032714844,54.774803161621094,2754.7138671875,3.0
17,1581358096.0,91.56831359863281,-15.89874267578125,2727.15185546875,0.8840592668709718,0.43102211339364227,0.0826759422738803,0.16069797445632,20.668652186031068,0.27637341618537903,-120.22109985351562,-486.79608154296875,2395.71142578125,0.3829688071085521,0.9072216703221099,0.16603121855566738,0.05212838137458235,19.595179146433026,0.10181255638599396,88.40420532226562,56.33115005493164,2754.512451171875,91.65486907958984,-15.860455513000488,2727.284912109375,132.2130584716797,7.333138942718506,2736.108642578125,150.349365234375,54.76764678955078,2754.62109375,3.0
18,1581361081.0,91.5779037475586,-15.879813194274902,2727.07373046875,0.8839143338952783,0.43101261923110074,0.0833751870063332,0.16115877447310034,20.76400081544233,0.26910820603370667,-120.22212219238281,-486.805419921875,2395.720458984375,0.38296012972865323,0.9072945785732921,0.1656234474860886,0.05222030613227275,19.723846474445537,0.10184565931558609,88.4004898071289,56.32001495361328,2754.546142578125,91.65410614013672,-15.862442970275879,2727.189697265625,132.21267700195312,7.322052478790283,2736.107666015625,150.34417724609375,54.76975631713867,2754.697509765625,3.0
19,1581364066.0,91.57915496826172,-15.897488594055176,2727.11376953125,0.8840025358713309,0.4310373064211607,0.0832497911113896,0.1606730510264763,20.66040694681996,0.28777918219566345,-120.22207641601562,-486.802490234375,2395.693115234375,0.3829604525144784,0.9072913565489075,0.16560850588213324,0.05232120909379587,19.715969811159,0.09792233258485794,88.39540100097656,56.316837310791016,2754.488525390625,91.65616607666016,-15.86829948425293,2727.27392578125,132.2142791748047,7.321952819824219,2736.076904296875,150.3505096435547,54.765289306640625,2754.71435546875,3.0
20,1581367051.0,91.5839614868164,-15.882192611694336,2727.0322265625,0.8839326876205092,0.43098210418481564,0.08359040010504919,0.16102817964160768,20.775400871598208,0.2610848844051361,-120.22186279296875,-486.8112487792969,2395.72412109375,0.38298374055995754,0.907274828995092,0.16571060217752867,0.052113678286901076,19.582868980328783,0.12694673240184784,88.40750885009766,56.3166389465332,2754.504638671875,91.65463256835938,-15.868793487548828,2727.135009765625,132.2213134765625,7.322550296783447,2736.105712890625,150.34811401367188,54.75694274902344,2754.66845703125,3.0
21,1581370036.0,91.5727767944336,-15.900260925292969,2727.077392578125,0.8840312726016678,0.43099125702949526,0.0831319155100265,0.16069950233291064,20.72564292365732,0.26021045446395874,-120.22551727294922,-486.8150939941406,2395.739990234375,0.38294747076259417,0.9073571021793042,0.1652512880254313,0.052405491766071996,19.720625012976512,0.10744595527648926,88.4061279296875,56.319374084472656,2754.4794921875,91.65213775634766,-15.870792388916016,2727.178955078125,132.21380615234375,7.3181586265563965,2736.11767578125,150.34547424316406,54.755409240722656,2754.598388671875,3.0
22,1581373021.0,91.57674407958984,-15.905044555664062,2727.09716796875,0.8840130262367987,0.43101148925270055,0.08314485614155198,0.1607389139972856,20.72043392060641,0.2634521424770355,-120.22691345214844,-486.8201904296875,2395.75537109375,0.3829489152397963,0.9073199576660524,0.16546162338225404,0.05237436324429531,19.701920801194802,0.1076117753982544,88.40415954589844,56.308746337890625,2754.499755859375,91.65186309814453,-15.872806549072266,2727.208251953125,132.220458984375,7.311445713043213,2736.125244140625,150.3480682373047,54.7554817199707,2754.634033203125,3.0
23,1581376007.0,91.58113861083984,-15.898794174194336,2727.068115234375,0.8839720874889412,0.43102142635225693,0.08340553823271038,0.16080234686664693,20.742568415966588,0.2607000470161438,-120.22468566894531,-486.81414794921875,2395.716552734375,0.38295572237925635,0.9073382460936102,0.16531340040068318,0.05247572315572731,19.743280679614287,0.0957091748714447,88.40565490722656,56.30718994140625,2754.495849609375,91.65007781982422,-15.877963066101074,2727.173095703125,132.22003173828125,7.316501140594482,2736.12451171875,150.34304809570312,54.75783920288086,2754.65478515625,3.0
24,1581378992.0,91.56871032714844,-15.898244857788086,2727.078125,0.8839970488383648,0.4309833772971285,0.08290159889635935,0.16102754745399844,20.738613231343294,0.26664745807647705,-120.22587585449219,-486.8125305175781,2395.722412109375,0.382981921326969,0.907214646987495,0.16602703374154548,0.05216757896473579,19.65351479320387,0.11110027134418488,88.40718078613281,56.31840133666992,2754.509765625,91.65223693847656,-15.870755195617676,2727.1865234375,132.2142333984375,7.320894718170166,2736.0869140625,150.3477020263672,54.750335693359375,2754.592529296875,3.0
25,1581381977.0,91.57095336914062,-15.907686233520508,2727.124267578125,0.8840013921113146,0.431031520275705,0.0827789406593105,0.16093792050786115,20.695410907177177,0.2813282907009125,-120.22319030761719,-486.8169860839844,2395.736572265625,0.3829646760065828,0.9073372287128126,0.165343139183447,0.052334086864005785,19.71882468603937,0.10165420919656754,88.40797424316406,56.31196594238281,2754.5234375,91.65450286865234,-15.87336254119873,2727.259033203125,132.21644592285156,7.313822269439697,2736.084716796875,150.34176635742188,54.756412506103516,2754.636474609375,3.0
26,1581384962.0,91.5704574584961,-15.89977741241455,2727.089111328125,0.8839691742121674,0.4310040290341703,0.0830228199763131,0.1610628366885157,20.74614110647542,0.2669794261455536,-120.22337341308594,-486.81439208984375,2395.72021484375,0.38293765526248086,0.9073191744176377,0.16546344324173565,0.052464434303235774,19.770774053929188,0.1086738258600235,88.40003204345703,56.313987731933594,2754.532470703125,91.65145874023438,-15.874442100524902,2727.198974609375,132.21417236328125,7.311305522918701,2736.103759765625,150.3456268310547,54.75347900390625,2754.63232421875,3.0
27,1581390932.0,91.56890869140625,-15.894376754760742,2727.104736328125,0.8839386876838391,0.4309822624284956,0.0827548860014612,0.16142587999039384,20.755630135457324,0.2770806849002838,-120.22270965576172,-486.81658935546875,2395.71875,0.38296922023217095,0.9072448698922823,0.16581883458998806,0.05239691311629852,19.717963689179186,0.10873078554868698,88.41100311279297,56.317893981933594,2754.5791015625,91.65298461914062,-15.875120162963867,2727.224853515625,132.21908569335938,7.3196940422058105,2736.0791015625,150.35023498535156,54.74920654296875,2754.641845703125,3.0
28,1581393917.0,91.57108306884766,-15.894253730773926,2727.06298828125,0.8839045376304205,0.4309996258472735,0.08295760250428368,0.16146246332384512,20.763226804995725,0.2791748642921448,-120.21908569335938,-486.8102722167969,2395.69189453125,0.38294134111614675,0.907333523674078,0.1653777683530696,0.05245950643979297,19.744189637116335,0.09852390736341476,88.40621948242188,56.308162689208984,2754.550048828125,91.65009307861328,-15.875237464904785,2727.188720703125,132.21803283691406,7.3088507652282715,2736.044921875,150.34584045410156,54.754581451416016,2754.64794921875,3.0
29,1581396902.0,91.58087158203125,-15.911458969116211,2727.06494140625,0.8840011446272144,0.4310318065229287,0.0830597475618737,0.16079376977455678,20.716999949160936,0.2673408091068268,-120.22052764892578,-486.8185729980469,2395.727783203125,0.3829723571027908,0.9072754509713533,0.1656936449042555,0.05224026989021673,19.5710815418241,0.1080721914768219,88.41058349609375,56.302982330322266,2754.468505859375,91.65556335449219,-15.880830764770508,2727.179443359375,132.22686767578125,7.312449932098389,2736.081298828125,150.34645080566406,54.749027252197266,2754.594970703125,3.0
30,1581399887.0,91.57794189453125,-15.906511306762695,2727.101806640625,0.8839595136134016,0.4310152786210072,0.08288122158196834,0.16115865163463822,20.755512422290224,0.26935216784477234,-120.2226791381836,-486.8201599121094,2395.72412109375,0.3829620208306131,0.9073161932430621,0.1654509302265418,0.05237753113142508,19.553706094194496,0.11276466399431229,88.42214965820312,56.308841705322266,2754.5537109375,91.66072082519531,-15.884296417236328,2727.20458984375,132.22067260742188,7.308071613311768,2736.113037109375,150.34375,54.75030517578125,2754.623046875,3.0
31,1581402872.0,91.56875610351562,-15.91789436340332,2727.121337890625,0.8840644550888535,0.4310197575234872,0.08262232149530445,0.160703328725853,20.68385165291673,0.2731536328792572,-120.22473907470703,-486.8193359375,2395.732177734375,0.3829658638995269,0.9072731672686952,0.1656941848784866,0.05232575025141119,19.76505934708959,0.11953327059745789,88.41303253173828,56.31294250488281,2754.487060546875,91.65302276611328,-15.877677917480469,2727.240234375,132.22068786621094,7.316225051879883,2736.095947265625,150.34141540527344,54.74673080444336,2754.565673828125,3.0
32,1581405857.0,91.5806884765625,-15.90418529510498,2727.070556640625,0.8839925595948237,0.43099183141891423,0.08332631851267228,0.1608102001562304,20.731199172749115,0.26556679606437683,-120.22134399414062,-486.8258361816406,2395.738037109375,0.38298409724428967,0.9073012513736995,0.16552966468819635,0.05222595735751039,19.680223796028372,0.09490077942609787,88.40955352783203,56.307891845703125,2754.492919921875,91.65457153320312,-15.882620811462402,2727.1826171875,132.22068786621094,7.308192253112793,2736.108154296875,150.34963989257812,54.74797821044922,2754.649658203125,3.0
33,1581408842.0,91.57831573486328,-15.906116485595703,2727.093017578125,0.8839593004768641,0.43100889012736743,0.0830212585793333,0.16110481791532974,20.735439453707215,0.27010178565979004,-120.2203598022461,-486.8293151855469,2395.746826171875,0.38296786513904796,0.9073306404843179,0.16537541127338054,0.05232300120709387,19.608662241306376,0.10272607207298279,88.41070556640625,56.29922866821289,2754.532958984375,91.65023040771484,-15.884552001953125,2727.214111328125,132.2239227294922,7.309004783630371,2736.090087890625,150.35606384277344,54.75283432006836,2754.65478515625,3.0
34,1581411828.0,91.57343292236328,-15.904179573059082,2727.05078125,0.883957248355776,0.43097628156064766,0.08310866198357549,0.16115823936349585,20.75248643477721,0.27011436223983765,-120.22467041015625,-486.8182373046875,2395.7099609375,0.38296177559646305,0.9072778732013166,0.16564768321705556,0.0524212197122696,19.613358872449993,0.11341755837202072,88.41126251220703,56.2995491027832,2754.50732421875,91.64771270751953,-15.882101058959961,2727.166259765625,132.2208251953125,7.305785179138184,2736.064697265625,150.3477783203125,54.74250793457031,2754.62353515625,3.0
35,1581414813.0,91.57174682617188,-15.910881042480469,2727.10546875,0.8839443812550603,0.4310226627052063,0.08252889285401872,0.16140253073112737,20.75052551883425,0.2743499279022217,-120.21764373779297,-486.8241271972656,2395.738037109375,0.38296022375575994,0.9072806593871198,0.16569804044476039,0.052224817048773485,19.68764242555696,0.10534331202507019,88.40809631347656,56.30988693237305,2754.568115234375,91.65935516357422,-15.88674259185791,2727.2197265625,132.22384643554688,7.306314945220947,2736.0693359375,150.3543701171875,54.74494171142578,2754.594970703125,3.0
36,1581417798.0,91.58198547363281,-15.924745559692383,2727.0751953125,0.8840490937228158,0.4310460769738892,0.08309809274513988,0.1604717619876102,20.663040888611448,0.275511771440506,-120.21881866455078,-486.81207275390625,2395.6904296875,0.38291645577236094,0.9072898419564402,0.1656137932886919,0.05265170513783795,19.6018951871458,0.11201217770576477,88.4085693359375,56.29685974121094,2754.4248046875,91.65717315673828,-15.888699531555176,2727.210693359375,132.2234344482422,7.304988384246826,2736.065673828125,150.34645080566406,54.74492263793945,2754.6044921875,3.0
37,1581420783.0,91.57463073730469,-15.915873527526855,2727.075927734375,0.8839971754863454,0.4310267551532104,0.08282510932470478,0.16095008959179996,20.684348635459884,0.2854461669921875,-120.21912384033203,-486.8234558105469,2395.727783203125,0.38297306925323693,0.9072477629929501,0.1658485331134533,0.052224408423255854,19.661654190962253,0.09680438786745071,88.40668487548828,56.3015022277832,2754.472900390625,91.65755462646484,-15.883512496948242,2727.22265625,132.22032165527344,7.3115692138671875,2736.0244140625,150.34925842285156,54.74076843261719,2754.607421875,3.0
38,1581423768.0,91.57894134521484,-15.910575866699219,2727.05859375,0.8839988182398475,0.43098730137966107,0.08322200645208044,0.16084195050458733,20.701240121556197,0.2801012396812439,-120.2196044921875,-486.8240661621094,2395.724365234375,0.3829613544638852,0.9073285532685752,0.165358670064703,0.052459581061743366,19.713512096800798,0.11460697650909424,88.41207885742188,56.303741455078125,2754.468017578125,91.65563201904297,-15.887474060058594,2727.1953125,132.2196502685547,7.302692413330078,2736.05078125,150.349609375,54.74161911010742,2754.6455078125,3.0
39,1581426753.0,91.5736083984375,-15.913969993591309,2727.10595703125,0.8839944200494577,0.4310290013164219,0.08276592364901576,0.16098964944404356,20.686726322595973,0.288965106010437,-120.2233657836914,-486.812744140625,2395.701904296875,0.3829511470578215,0.9072652806631473,0.16569129111299424,0.052578755402047074,19.740935293198078,0.10354620963335037,88.40814208984375,56.31187438964844,2754.5087890625,91.65998077392578,-15.88388442993164,2727.250732421875,132.21987915039062,7.304443836212158,2736.047119140625,150.34524536132812,54.747344970703125,2754.631103515625,3.0
40,1581429738.0,91.57206726074219,-15.879837989807129,2727.017578125,0.8838086955140245,0.43095025586960817,0.08312504766123668,0.16203176587025983,20.837201159901497,0.27641111612319946,-120.21772003173828,-486.8092346191406,2395.692626953125,0.3829574776674621,0.9072839362628566,0.1656253574976787,0.05241822442355426,19.75579380901823,0.09602591395378113,88.41097259521484,56.30451202392578,2754.599365234375,91.65161895751953,-15.878623008728027,2727.131591796875,132.2140655517578,7.3073201179504395,2736.02392578125,150.35406494140625,54.747779846191406,2754.673583984375,3.0
41,1581432723.0,91.56815338134766,-15.894697189331055,2727.03369140625,0.883883495316221,0.4309853628945047,0.0827679603525206,0.1617128579221688,20.77603100402132,0.2841232717037201,-120.21470642089844,-486.81195068359375,2395.708984375,0.3829507710549892,0.9072520818167917,0.16584219483715198,0.0523329093313452,19.750651522520712,0.11061062663793564,88.41261291503906,56.31036376953125,2754.5458984375,91.65406799316406,-15.881952285766602,2727.16015625,132.21437072753906,7.310122013092041,2735.995361328125,150.3469696044922,54.746768951416016,2754.607666015625,3.0
42,1581435708.0,91.55863189697266,-15.908888816833496,2727.064453125,0.8839289443352926,0.4310007357931588,0.08223375856798942,0.1616959989110195,20.7489644594296,0.28448665142059326,-120.21753692626953,-486.8235168457031,2395.74560546875,0.38297689668252805,0.9073129059692149,0.16548528179978378,0.05221693955762892,19.656975420083995,0.1081635057926178,88.41253662109375,56.30270004272461,2754.541259765625,91.64986419677734,-15.881505966186523,2727.194580078125,132.21180725097656,7.309810161590576,2735.980224609375,150.34922790527344,54.74528121948242,2754.541748046875,3.0
43,1581438693.0,91.57764434814453,-15.908348083496094,2727.089111328125,0.8840126564226019,0.43103334772938023,0.083001938835172,0.16075619608419636,20.684981931443815,0.2767702639102936,-120.21824645996094,-486.8046875,2395.680419921875,0.38297172612139524,0.9071834737325077,0.1661825753167168,0.05228913500263067,19.752495564103782,0.09898215532302856,88.40613555908203,56.30944061279297,2754.473388671875,91.65605163574219,-15.878057479858398,2727.224853515625,132.21800231933594,7.31627893447876,2736.067138671875,150.35008239746094,54.7566032409668,2754.6279296875,3.0
44,1581441678.0,91.57685852050781,-15.89536190032959,2727.02783203125,0.8839067837978595,0.43098148255463803,0.08318988835080932,0.16137906223333393,20.709252377762,0.3033657371997833,-120.22085571289062,-486.8252258300781,2395.739501953125,0.38293512745595987,0.9073914353635814,0.1650367286889409,0.05257708029893206,19.717225620255817,0.10856131464242935,88.40480041503906,56.303070068359375,2754.491455078125,91.6552963256836,-15.87989330291748,2727.20166015625,132.2163543701172,7.30596399307251,2735.95703125,150.35667419433594,54.74741744995117,2754.6953125,3.0
45,1581444663.0,91.5658187866211,-15.933204650878906,2727.138427734375,0.8841039527678269,0.43103825394985756,0.08241388911278086,0.16054337486632192,20.6069843832027,0.2955009341239929,-120.219970703125,-486.8173522949219,2395.714111328125,0.3829648576806102,0.9072733565973566,0.16570633415948013,0.052291347368970065,19.6751665047002,0.1098349466919899,88.40886688232422,56.304840087890625,2754.44677734375,91.6578598022461,-15.883183479309082,2727.303466796875,132.21234130859375,7.308149337768555,2736.029052734375,150.3455810546875,54.741485595703125,2754.57568359375,3.0
46,1581447648.0,91.56420135498047,-15.90881061553955,2727.067138671875,0.8839299676885651,0.43098194940674245,0.08265766350209194,0.16152424639053814,20.77165987724692,0.27634313702583313,-120.22101593017578,-486.8228454589844,2395.7158203125,0.3829712206673914,0.9072350723766134,0.1659060342550358,0.05227576291261731,19.694383862206223,0.11509863287210464,88.41754913330078,56.30580520629883,2754.555419921875,91.65064239501953,-15.893545150756836,2727.17626953125,132.21246337890625,7.30311393737793,2736.045654296875,150.34112548828125,54.73787307739258,2754.58740234375,3.0
47,1581450634.0,91.5640869140625,-15.922160148620605,2727.105712890625,0.8840082653314476,0.43099520206096026,0.0825359372325946,0.161122132841066,20.71139873347417,0.27782049775123596,-120.22207641601562,-486.8245544433594,2395.711669921875,0.382960761056964,0.9072982138132225,0.1655471109030646,0.05239428187937459,19.759825643208444,0.10230269283056259,88.41171264648438,56.29920196533203,2754.521240234375,91.64942932128906,-15.889625549316406,2727.231689453125,132.21551513671875,7.298703193664551,2736.05615234375,150.3486328125,54.738704681396484,2754.58203125,3.0
48,1581453619.0,91.57357025146484,-15.907726287841797,2727.061279296875,0.8839817780913686,0.4309977270168166,0.08315011433440082,0.1609448159927377,20.70113139342692,0.283271849155426,-120.2220230102539,-486.8271179199219,2395.70458984375,0.3829598216539644,0.9073782312271015,0.1651057661458211,0.05240807647053903,19.70381350818215,0.10468491911888123,88.4053726196289,56.30591583251953,2754.478271484375,91.65074920654297,-15.887065887451172,2727.203125,132.21481323242188,7.307959079742432,2736.038818359375,150.3458251953125,54.74430465698242,2754.650390625,3.0
49,1581456604.0,91.55785369873047,-15.90929889678955,2727.060791015625,0.8839660446882006,0.4309769877889429,0.0824742413764869,0.16143378625318988,20.73101648270196,0.28459301590919495,-120.2237777709961,-486.82098388671875,2395.71337890625,0.3829579492312312,0.9072569696312816,0.1657952941542323,0.05234425099650414,19.775588521700882,0.11158229410648346,88.40966033935547,56.309120178222656,2754.514892578125,91.64744567871094,-15.884057998657227,2727.192626953125,132.2088623046875,7.305575847625732,2735.993408203125,150.345947265625,54.742149353027344,2754.559814453125,3.0
50,1581459589.0,91.55962371826172,-15.92010498046875,2727.07763671875,0.8839598708720712,0.4310309871581412,0.0824820469646507,0.16131939352052715,20.727558414917496,0.2815715968608856,-120.22203826904297,-486.81256103515625,2395.6865234375,0.38294138417567386,0.9073119286864529,0.16549635395508652,0.052458718784017415,19.67524326149541,0.10394265502691269,88.40386962890625,56.30204391479492,2754.51953125,91.6463394165039,-15.894025802612305,2727.20263671875,132.21127319335938,7.300873279571533,2736.021484375,150.33595275878906,54.74127960205078,2754.56298828125,3.0
